X,Y,OBJECTID,SiteID,SensorDate,SensorID,ConfidenceID,Main_Damage_Site_Class,Grouped_Damage_Classes,FieldValidation,Notes,Settlement_Name,Neighborhood,EventCode,lon,lat
34.4732465630001,31.4887158540001,"720",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.469446598,31.48025605,"721",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4695120980001,31.4803694130001,"722",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.46887838,31.480672858,"723",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4687301800001,31.480790546,"724",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4484550990001,31.4847320950001,"725",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4466244390001,31.448700784,"726",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4357158070001,31.4426277190001,"730",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Severe Damage,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4425565330001,31.4563310110001,"731",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4425906600001,31.4564204660001,"732",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4426998440001,31.456613986,"733",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4426708760001,31.4567002360001,"734",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.44238119,31.4561550440001,"735",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4429385990001,31.4566852770001,"736",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4428192440001,31.456740847,"737",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.442856039,31.4565829680001,"738",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4423909760001,31.4571250810001,"739",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4422135290001,31.456714644,"740",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4436262020001,31.4568471150001,"741",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4424364980001,31.4564779600001,"742",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.442530618,31.4561768340001,"743",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4423480130001,31.456288365,"744",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4429768270001,31.4568903040001,"745",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4426119760001,31.4570262060001,"746",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.4420091540001,31.4568092390001,"747",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Medium,Moderate Damage,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.441960227,31.4577775530001,"748",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza Strip,Gaza Governorate,CE20231007SPE,"34","31"
34.490980085,31.5156881330001,"749",Building (General / Default),2023/10/10 00:00:00,WorldView-2,Very High,Destroyed,Damaged Buildings,Not yet field validated,,Gaza strip,Gaza Governorate,CE20231007PSE,"34","32"
